candidate_id,title,year,publisher,metadata_source,source_url,final_url,raw_sha256,text_sha256,text_words
DISC-MEDIA-0276,Marikana Experts Report Points The Way To Better Policing,2020,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2020-08-18-marikana-experts-report-points-the-way-to-better-policing/,https://www.dailymaverick.co.za/article/2020-08-18-marikana-experts-report-points-the-way-to-better-policing/,c3178beb40502571e2136bcaacded71ffbe7cec9340bb268ae828af059dc8391,e1463cbce034ac9d96acac538c95aaa2de8e7972dfdfc91a3b5833c7d9bad535,963
DISC-MEDIA-0277,Judge Farlam Someone Could Come Forward To Solve Marikana Mystery,2020,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2020-08-19-judge-farlam-someone-could-come-forward-to-solve-marikana-mystery/,https://www.dailymaverick.co.za/article/2020-08-19-judge-farlam-someone-could-come-forward-to-solve-marikana-mystery/,8371beb19279cbeaf98c2e12cea5cd640824f1c7f8c68fde3a3da6349c99b7a9,92e3b215a24469c93d80a4595645002762f4f3bfde5fe7c0079a0bf58e362947,1071
DISC-MEDIA-0278,The Missing R617 Million Can The Bapo Ba Mogale Retrieve Their Stolen Funds,2020,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2020-08-21-the-missing-r617-million-can-the-bapo-ba-mogale-retrieve-their-stolen-funds/,https://www.dailymaverick.co.za/article/2020-08-21-the-missing-r617-million-can-the-bapo-ba-mogale-retrieve-their-stolen-funds/,dc67f808cf4c54f525699035966a363fd302c2d17c632d68eec238ebefb0e641,57fe369d0931d26a8d261cd533c1ae80f2a84198866dc1835ad76c3e310a41fa,1899
DISC-MEDIA-0279,Sibanye Stillwater Ceo Says Marikana Wont Be Swept Under The Carpet,2020,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2020-09-10-sibanye-stillwater-ceo-says-marikana-wont-be-swept-under-the-carpet/,https://www.dailymaverick.co.za/article/2020-09-10-sibanye-stillwater-ceo-says-marikana-wont-be-swept-under-the-carpet/,4ea1812bd437ca198f80dcb73af97d573572371a3f1feff2d87a587bd4e7aaaa,aba99ca1afe6ee30b5deff9672cd5afafa7d05ec49878cc191c239493069893b,426
DISC-MEDIA-0280,Saps Cherry Picks From 136 Recommendations On Democratic Policing By Expert Panel On Marikana Massacre,2021,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2021-03-29-saps-cherry-picks-from-136-recommendations-on-democratic-policing-by-expert-panel-on-marikana-massacre/,https://www.dailymaverick.co.za/article/2021-03-29-saps-cherry-picks-from-136-recommendations-on-democratic-policing-by-expert-panel-on-marikana-massacre/,eedcb8bb1c76e6e94b8bbcdafcbea4c30fe187decf47aaa639e7f25bc5404916,a765abe1b27826535b2813aab1ae5ab3152696b8c3998b486f9f241ad9ec7cbc,1455
DISC-MEDIA-0281,Residents Left To Pick Up The Pieces Following Devastating Fire In Cato Manors Marikana,2021,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2021-04-30-residents-left-to-pick-up-the-pieces-following-devastating-fire-in-cato-manors-marikana/,https://www.dailymaverick.co.za/article/2021-04-30-residents-left-to-pick-up-the-pieces-following-devastating-fire-in-cato-manors-marikana/,69b3cb961f5144bf61ecc3b370c1f29141b07e0527335f61a0009bf9cc2ed15a,8d0181463c4b46769a09412be4b759430317dd5a07dd1ebdcfe221e95cfa5694,546
DISC-MEDIA-0282,The Only Way To Honour Massacred Miners Of Marikana Is For Miners To Own 51 Of Mines Xolani Dube,2021,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2021-08-11-the-only-way-to-honour-massacred-miners-of-marikana-is-for-miners-to-own-51-of-mines-xolani-dube/,https://www.dailymaverick.co.za/article/2021-08-11-the-only-way-to-honour-massacred-miners-of-marikana-is-for-miners-to-own-51-of-mines-xolani-dube/,072d097335109f2704e86b538f5143f71500ed93da851674c80fc428a0523340,1321eb5cb93fce1ffac356289f927b763923c411eb3ef98641b17bd421bc45b5,524
DISC-MEDIA-0283,Marikana Massacre South Africa May Be Grappling With Whose Pain Is More Worthy Of Nationwide Recognition,2021,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2021-08-14-marikana-massacre-south-africa-may-be-grappling-with-whose-pain-is-more-worthy-of-nationwide-recognition/,https://www.dailymaverick.co.za/article/2021-08-14-marikana-massacre-south-africa-may-be-grappling-with-whose-pain-is-more-worthy-of-nationwide-recognition/,3a6d914a7b9a437ec0341fe6236479d8b36377b0c0b9645913e23a583e8da432,fb6b083e994094866a4b4ccbeab67eb73a578166a637b457b54688534fff90de,850
DISC-MEDIA-0284,Marikana Residents Struggle For Their Livelihoods And Dignity In The Dust And Degradation,2021,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2021-08-16-marikana-residents-struggle-for-their-livelihoods-and-dignity-in-the-dust-and-degradation/,https://www.dailymaverick.co.za/article/2021-08-16-marikana-residents-struggle-for-their-livelihoods-and-dignity-in-the-dust-and-degradation/,a2dee540bf2159da70826a39dd2d8f171bb1ecb9fcd91426c3b782e3c20a98ef,07307f875e6ea7b937c2dc39de3ffeb3603368ffca346e44627b9493485b920d,2247
DISC-MEDIA-0285,This Week Nine Years After 34 Miners Were Killed At Marikana South Africa Continues To Mourn,2021,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2021-08-16-this-week-nine-years-after-34-miners-were-killed-at-marikana-south-africa-continues-to-mourn/,https://www.dailymaverick.co.za/article/2021-08-16-this-week-nine-years-after-34-miners-were-killed-at-marikana-south-africa-continues-to-mourn/,703da960a53d8448f7cc3f75852348dea7f5bb2a9ede900008fada8cd07cca8b,d1eb51f0029a864e64244d484de086adbce23978a7e04148313285fc56b43ed9,538
DISC-MEDIA-0287,Returning To Marikana Seeing That Koppie Where The Bodies Once Lay Was Tough,2021,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2021-08-17-returning-to-marikana-seeing-that-koppie-where-the-bodies-once-lay-was-tough/,https://www.dailymaverick.co.za/article/2021-08-17-returning-to-marikana-seeing-that-koppie-where-the-bodies-once-lay-was-tough/,e783b4b884efeee02eaedddd9f5267e6e04e8fadff4c07af7bdcef82b696b253,cfcf4566966308ee79580e373b46a8313cd04707a955c831442b6737edd28bb9,419
DISC-MEDIA-0288,Marikana A Peoples History An Analysis Of Scene Two Of The Massacre,2022,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2022-04-18-marikana-a-peoples-history-an-analysis-of-scene-two-of-the-massacre/,https://www.dailymaverick.co.za/article/2022-04-18-marikana-a-peoples-history-an-analysis-of-scene-two-of-the-massacre/,576b5d480c98e3fe9e805eda6ba5273f82b2bc8078807b9c1c081651feb7fb42,28848d738de6737684ff9bc8785d0595916677afc9e3e8fd7df488c6f2340520,1516
DISC-MEDIA-0289,Academics In Depth Account Of Marikana Massacre Marred By Curious Omissions,2022,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2022-05-18-academics-in-depth-account-of-marikana-massacre-marred-by-curious-omissions/,https://www.dailymaverick.co.za/article/2022-05-18-academics-in-depth-account-of-marikana-massacre-marred-by-curious-omissions/,e4e0e06c74ff252ed251d4f501af51e4edc6041826adb28a1f88ef8eb29e9263,15f23d3e8e6fb5ec293a735656a4ef05becac6a48c398f97b98bc8611dbdb163,1602
DISC-MEDIA-0290,Marikana Informal Settlement Families Still In Land Limbo Five Years After Landmark Ruling,2022,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2022-06-23-marikana-informal-settlement-families-still-in-land-limbo-five-years-after-landmark-ruling/,https://www.dailymaverick.co.za/article/2022-06-23-marikana-informal-settlement-families-still-in-land-limbo-five-years-after-landmark-ruling/,319bbf64323ab96849283bc542ecc8ddc31e10b3d983f52b9f920cedbbda63b4,a6f0b91ecfc3df569aa726ea2c60f7f50c533823e7dfe637f88111a4722a27ad,782
DISC-MEDIA-0291,Justice For Marikana Community Suffers A Blow After Activist Gunned Down At Her Front Door,2022,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2022-06-28-justice-for-marikana-community-suffers-a-blow-after-activist-gunned-down-at-her-front-door/,https://www.dailymaverick.co.za/article/2022-06-28-justice-for-marikana-community-suffers-a-blow-after-activist-gunned-down-at-her-front-door/,deaae1c9239f9f0e4504ce6c1ce49b760bc56ae4a8c6e8f54590e2240bfd048d,1eb15f7db3a2175f3a7825fd213b061b153372fa650acbb4110573d66e779212,1045
DISC-MEDIA-0292,All Marikana Reparations Must Be Settled By End Of August Solicitor General,2022,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2022-08-10-all-marikana-reparations-must-be-settled-by-end-of-august-solicitor-general/,https://www.dailymaverick.co.za/article/2022-08-10-all-marikana-reparations-must-be-settled-by-end-of-august-solicitor-general/,4e169ef04fda6e00c6b40680db2f57583591b971bfdaffc585731c528a167e07,23971000c7b42e58ab6f495736dca956e0b0a7f4f70d879564b24a5c439ebc36,696
DISC-MEDIA-0293,The Legacy Of The Marikana Massacre Ten Years Later,2022,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2022-08-11-the-legacy-of-the-marikana-massacre-ten-years-later/,https://www.dailymaverick.co.za/article/2022-08-11-the-legacy-of-the-marikana-massacre-ten-years-later/,5f8dde77c512af4bfe9889efc4270e6bfcfbf71ff9338ae93c50b7b9f8dba9c4,9c79903cd182816b127f478e597d45f61d97fa12d557409dd0bf93af13f73aa3,1237
DISC-MEDIA-0294,A Decade Since The Marikana Massacre A Century Since The Rand Revolt,2022,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2022-08-14-a-decade-since-the-marikana-massacre-a-century-since-the-rand-revolt/,https://www.dailymaverick.co.za/article/2022-08-14-a-decade-since-the-marikana-massacre-a-century-since-the-rand-revolt/,dd8a035306eaed5807422b3318c812949321fcf2d2e6680c1eb02526755bfe3b,58a7a33da452ab405a3f50c18fbee863ea3dbd6d1f15998114ea67a221e479db,1143
DISC-MEDIA-0295,Marikana Massacre 10 Years Later,2022,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2022-08-15-marikana-massacre-10-years-later/,https://www.dailymaverick.co.za/article/2022-08-15-marikana-massacre-10-years-later/,a15d59f44b576d83410f470a07d2a6d57ff58342759feb22aa2667177f321d00,2224608861628ec96cae56a142da21446d9b34bf1d7ea5041b1610604d4a5fa9,103
DISC-MEDIA-0296,This Week Remembering The Marikana Massacre World Humanitarian Day And Land Conference,2022,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2022-08-15-this-week-remembering-the-marikana-massacre-world-humanitarian-day-and-land-conference/,https://www.dailymaverick.co.za/article/2022-08-15-this-week-remembering-the-marikana-massacre-world-humanitarian-day-and-land-conference/,50d0517c825ab299f24b5b849fd72755973adfc225c12f3fdfd7c2dbc1285c6a,b74d5bd7f0bf4326a36552d02ed03be7955bdf2f1a7fdda8bff0ae12b8570375,1554
DISC-MEDIA-0297,The Great Crime Of Marikana And The Deadly Mistakes Made By Police,2022,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2022-08-16-the-great-crime-of-marikana-and-the-deadly-mistakes-made-by-police/,https://www.dailymaverick.co.za/article/2022-08-16-the-great-crime-of-marikana-and-the-deadly-mistakes-made-by-police/,ead5100b7f74ff2a2fc4c14a5eb5990f7c509a1d42267d4344f41fd6299ab893,934ae3dee3f79e959c29e0479fd8da509582bc8468529508c7d5829d295cb0e0,930
DISC-MEDIA-0298,People Gather On Marikanas Koppie Of Death To Reflect On 10 Years Of Lingering Pain And Hanging Promises,2022,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2022-08-17-people-gather-on-marikanas-koppie-of-death-to-reflect-on-10-years-of-lingering-pain-and-hanging-promises/,https://www.dailymaverick.co.za/article/2022-08-17-people-gather-on-marikanas-koppie-of-death-to-reflect-on-10-years-of-lingering-pain-and-hanging-promises/,435ab627ac7681e0ee9f7819863c070d2e27171662582190468a452edc5e9ed9,ef10fe6ec6cd99afbd37a274119d4474649012abdb0c057fd582746a44839c91,194
DISC-MEDIA-0299,Marikana Massacre Mapped Why Operational Commander Brigadier Adrian Calitz Must Face Justice,2022,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2022-09-06-marikana-massacre-mapped-why-operational-commander-brigadier-adrian-calitz-must-face-justice/,https://www.dailymaverick.co.za/article/2022-09-06-marikana-massacre-mapped-why-operational-commander-brigadier-adrian-calitz-must-face-justice/,7db10a74ec528c67877953b8278dc50907d8c6c60d123063d4cc4f0cc63435a2,077fcfa65eb3c49ecf0ae82f0634d0a59e04d8dfb1249793287b3a7dc1daaed1,2908
DISC-MEDIA-0300,Wits To Name Amic Deck Landmark After Mining Firm Students Demand It Be Named After Marikana,2022,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2022-09-23-wits-to-name-amic-deck-landmark-after-mining-firm-students-demand-it-be-named-after-marikana/,https://www.dailymaverick.co.za/article/2022-09-23-wits-to-name-amic-deck-landmark-after-mining-firm-students-demand-it-be-named-after-marikana/,b3cc321b8be2d2a741e4652b9eec7437c37933a712bc3a2c6bf5c05db51b2890,67a80913a130acd7a543e0ac9a7c09813e91b0c73bbac44b421140bd51148ac1,422
DISC-MEDIA-0301,From A Mega Project To An Upgrade Marikana Soutpan Families Are Still Waiting,2022,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2022-11-02-from-a-mega-project-to-an-upgrade-marikana-soutpan-families-are-still-waiting/,https://www.dailymaverick.co.za/article/2022-11-02-from-a-mega-project-to-an-upgrade-marikana-soutpan-families-are-still-waiting/,0b294fee752c308562bca1dde1e7eac4892a5c77cb92e4751688c4d3241bb719,cf1a5f2664b9d43f47a056d57a157f4bce1ea3cc034c593825348a6e656ed82c,794
DISC-MEDIA-0302,Marikana Rights Defender Christinah Mdau Leads Fight Against Mine,2023,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2023-08-04-marikana-rights-defender-christinah-mdau-leads-fight-against-mine/,https://www.dailymaverick.co.za/article/2023-08-04-marikana-rights-defender-christinah-mdau-leads-fight-against-mine/,e46e1bf821d198b09ee373c407a4799589b3f5d871d747ed0da5af37f4321670,8065ccd62b754473de33cb122f1bacb3fd351555c152f75a186cd1876b3701ba,688
DISC-MEDIA-0303,Stop Feeding Those Miners Imtiaz Sooliman Recounts Chilling Phone Calls During 2012 Marikana Strike,2023,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2023-08-14-stop-feeding-those-miners-imtiaz-sooliman-recounts-chilling-phone-calls-during-2012-marikana-strike/,https://www.dailymaverick.co.za/article/2023-08-14-stop-feeding-those-miners-imtiaz-sooliman-recounts-chilling-phone-calls-during-2012-marikana-strike/,e8d19abbe5e2dd2e862aca7d72ecfe92bf16a06365895749a0b04e2c15b2d736,ec689fae9a6e2cdc005c81199e8ed695fdc05d82292ed4ecd271cd0fed350da9,1133
DISC-MEDIA-0304,This Week Sa Marks 11 Years Since The Marikana Massacre And The Udf Celebrates 40Th Anniversary,2023,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2023-08-14-this-week-sa-marks-11-years-since-the-marikana-massacre-and-the-udf-celebrates-40th-anniversary/,https://www.dailymaverick.co.za/article/2023-08-14-this-week-sa-marks-11-years-since-the-marikana-massacre-and-the-udf-celebrates-40th-anniversary/,763163c04a2bbda95f4018a81fff5e39b99490b93ced470cda72cbbfc64e2ec6,1a7fb25a897441a59b4034aeb94036d12d634ccc69c70016161e58566f763aa6,1252
DISC-MEDIA-0305,Justice Delayed Is Justice Denied 11 Years Since The Marikana Massacre And Still No Closure,2023,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2023-08-15-justice-delayed-is-justice-denied-11-years-since-the-marikana-massacre-and-still-no-closure/,https://www.dailymaverick.co.za/article/2023-08-15-justice-delayed-is-justice-denied-11-years-since-the-marikana-massacre-and-still-no-closure/,08dcb82184f1d4454cf5105ff278c2870f3eefae73bfc6d708f0e5fe5c47c097,5f0e43c254ef27725ec0fcb612b49b6596afc92467beda13d4d29eb513d8b47e,936
DISC-MEDIA-0306,Witnessing The Shooting Of People At Marikana Left A Massive Scar Felix Dlangamandla Re Examines His Images From That Bloody Day,2023,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2023-08-15-witnessing-the-shooting-of-people-at-marikana-left-a-massive-scar-felix-dlangamandla-re-examines-his-images-from-that-bloody-day/,https://www.dailymaverick.co.za/article/2023-08-15-witnessing-the-shooting-of-people-at-marikana-left-a-massive-scar-felix-dlangamandla-re-examines-his-images-from-that-bloody-day/,50e013d17dc2fa623847f5ae1b3483c167d905a1afc64a2320bc99c062813c63,916e4d7a49e60eb3e624cf7c73b63e7651477ab0c0b914a8e68b76680a5462fe,3801
DISC-MEDIA-0307,Remember Marikana Also Mourn Victims Of Sa Everyday Violence,2023,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2023-08-16-remember-marikana-also-mourn-victims-of-sa-everyday-violence/,https://www.dailymaverick.co.za/article/2023-08-16-remember-marikana-also-mourn-victims-of-sa-everyday-violence/,d2bd84fc01e17f691bc7bfa995add49560c423e4834db73046c468d3065367a1,442ebc44eff6dbf3781a376c0628fe8f723810888b9a08ed1c80d9a944f3df76,1641
DISC-MEDIA-0308,Marikana Massacre Victims Families Receive R330 Million From Government 11 Years Later Claims Still Pending,2023,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2023-08-18-marikana-massacre-victims-families-receive-r330-million-from-government-11-years-later-claims-still-pending/,https://www.dailymaverick.co.za/article/2023-08-18-marikana-massacre-victims-families-receive-r330-million-from-government-11-years-later-claims-still-pending/,70b30aa791db6b2fbe5653a07cbb21ec7af57968d94e9136302b203878d0e884,2b18c65da97144778521b110e42f41046e938ce9e8d4baff74dabc5b4aa356e6,614
DISC-MEDIA-0309,Marikana Lonmins Disquiet And The Fight For Manhood,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/opinionista/2012-08-20-marikana-lonmins-disquiet-and-the-fight-for-manhood/,https://www.dailymaverick.co.za/opinionista/2012-08-20-marikana-lonmins-disquiet-and-the-fight-for-manhood/,980b6d15b02aa88d49c9bba61b28871bc0388b6a96e12e4a06efecbee97d2739,7ab0ccdd48fdd6d85d2198a324f58288743a5e5f09fca93070ac8ce1df196546,1348
