candidate_id,status,title,year,publisher,metadata_source,source_url,final_url,http_status,content_type,retrieval_method,raw_bytes,raw_sha256,extraction_method,pages,text_chars,text_words,text_sha256,error
expanded_official_candidates__EXP-OFFICIAL-005,acquired_extracted,Strike Violence: An Alternative Avenue,2014,Edward Webster / SWOP,expanded_official_candidates.csv,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Webster.pdf,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Webster.pdf,200,application/pdf,http,828066,374d2bbba3a3f29df82a546beaf45bd0143335ec456d76780ff0faa9a8a3b50d,pypdf,20,7407,1111,0e6f796f50614b470537c237be98fad229324209401ce16667ab35469b3c74c3,
expanded_official_candidates__EXP-OFFICIAL-006,acquired_extracted,Understanding the causes and re-thinking the future post the strike wave,2014,Gavin Hartford,expanded_official_candidates.csv,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Hartford.pdf,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Hartford.pdf,200,application/pdf,http,934440,48a5403ab54feaeab2cf04d94446c5dd0fcc944f254427771e828add76098338,pypdf,18,9147,1189,736b6a8224deb7efcb57dbc884d8940f08aa91bcc7ffb9bbca5bb28e94edf950,
expanded_official_candidates__EXP-OFFICIAL-007,acquired_extracted,Mining & Migrancy,2014,Francis Wilson,expanded_official_candidates.csv,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Wison.pdf,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Wison.pdf,200,application/pdf,http,2263911,0a7d25db2e540affe506ca37fc202c2d8d1d1fcdda077c6707b8adda6c7aceb9,pypdf,31,10542,1658,f6143221ef07278afe72150d9cf5b2e57ee437ed6080704c418c1896f909e80d,
expanded_official_candidates__EXP-OFFICIAL-008,acquired_extracted,Workers Bypassing Unions: How to Respond?,2014,Ian Macun / Department of Labour,expanded_official_candidates.csv,https://www.justice.gov.za/comm-mrk/docs/20140331-SeminarPhase02-platinum.pdf,https://www.justice.gov.za/comm-mrk/docs/20140331-SeminarPhase02-platinum.pdf,200,application/pdf,http,158803,4dfada089fe9791d9af9a95e3e89d6171ee89af04adaacede1367f6b010427ed,pypdf,4,10295,1626,6637d15dfc4f674bef0bfb8057013848d79ae47c5095ea7c395cff17d6590d8d,
expanded_official_candidates__EXP-OFFICIAL-009,acquired_extracted,Resolving labour tensions in African mining – the effective regulation of industrial democracy,2014,John Brand,expanded_official_candidates.csv,https://www.justice.gov.za/comm-mrk/docs/20140331-SeminarPhase02-SAIIA-Roundtable.pdf,https://www.justice.gov.za/comm-mrk/docs/20140331-SeminarPhase02-SAIIA-Roundtable.pdf,200,application/pdf,http,5706605,cc61ce5fa1c3c4120beddee2e0eee69bc1447a080642dd5aeb3553ddf5ac6e32,pypdf,43,8736,1235,8825ab2318ab4f6951ed03e04952b36b5662b84dac3f86c4860fa284bcdfe95b,
expanded_official_candidates__EXP-OFFICIAL-010,acquired_extracted,Post-apartheid Trade Union Role and Weaknesses,2014,Sakhela Buhlungu / University of Cape Town,expanded_official_candidates.csv,https://www.justice.gov.za/comm-mrk/docs/20140331-SeminarPhase02-UCT.pdf,https://www.justice.gov.za/comm-mrk/docs/20140331-SeminarPhase02-UCT.pdf,200,application/pdf,http,438231,bc59eb0d949aaa7006987c9bc7595275024a83b9da931b7f26ea067c507695a0,pypdf,11,2579,332,80121081a666ef695f72d2d33714e024fb0e86ac6a2a9f3d9bc4a3d7a7c1304e,
expanded_official_candidates__EXP-OFFICIAL-011,acquired_extracted,Opening Statement on behalf of the families of 21 striking miners killed on 16 August 2012,2012,Counsel for the Families / SERI archive,expanded_official_candidates.csv,https://www.seri-sa.org/images/stories/marikana_opening_submissions_final.pdf,https://www.seri-sa.org/images/stories/marikana_opening_submissions_final.pdf,200,application/pdf,http,89002,025b5a1089aec88ead63636b8b7a3e5f2de37564d67e84ea8a5ad534efe9f7f0,pypdf,10,13321,2198,9cd252c705457cd19adaa14f11fe58e22c40bd4f85dfa9b697fd6b86fbda213e,
expanded_official_candidates__EXP-OFFICIAL-012,acquired_extracted,Monene Family Heads of Argument,2014,Monene Family / SERI archive,expanded_official_candidates.csv,https://www.seri-sa.org/images/Monene_Heads.pdf,https://www.seri-sa.org/images/Monene_Heads.pdf,200,application/pdf,http,567792,079e7e62a672cfecb365e74542d3c2987fc92e77e369205c3c050e35bfd9fae6,pypdf,55,56064,9709,baeec3a7c99a7b343170c0de105cbfefd58992bce68d843c8efaa264ce12213f,
EXP-OFFICIAL-013,acquired_extracted,Lepaaku and Baloyi Families Written Submissions,2014,Lepaaku and Baloyi Families / SERI archive,expanded_official_candidates.csv,https://www.seri-sa.org/images/Lepaaku_Baloyi_Heads.pdf,https://www.seri-sa.org/images/Lepaaku_Baloyi_Heads.pdf,200,application/pdf,http,1192652,1f0f2fbb2bdabef4b57aa29d3e6d160896fbf953feb200b8ac827274a1e77249,pypdf,64,95551,15488,c7e7a4542751c1a9f8349f74bf154d4eafe924511e804c56a0f1610cf102f43f,
expanded_official_candidates_batch1__EXP-OFFICIAL-001,acquired_extracted,Submission by Robert David Bruce,2014,Marikana Commission / Robert David Bruce,expanded_official_candidates_batch1.csv,https://www.justice.gov.za/comm-mrk/docs/201411-HoA-DaveBruce.pdf,https://www.justice.gov.za/comm-mrk/docs/201411-HoA-DaveBruce.pdf,200,application/pdf,http,1405281,ac4c7b0231bfc7bbaa86bd41c78f50d4b6ed30d2bc6bb742f06d04bd403ba107,pypdf,65,176973,28695,2881c9c4a98a3e53d0dc7f3e6c4344888db7deb26c2e287d19e4ab1c74d12959,
expanded_official_candidates_batch1__EXP-OFFICIAL-002,acquired_extracted,Mabelane Fundi Heads of Argument,2014,Marikana Commission / representatives of Mabelane and Fundi,expanded_official_candidates_batch1.csv,https://justice.gov.za/comm-mrk/docs/201411-HoA-MabelaneFundi.pdf,https://justice.gov.za/comm-mrk/docs/201411-HoA-MabelaneFundi.pdf,200,application/pdf,http,271127,7a79fd4cb10bf9302cc91d63f490a223ac789cbd63e308da7706608ebd7f00cc,pypdf,53,50386,8164,1a951750ceb240b663ed8eea08ffb98c3de693f4370248569d6c287d8d6be25c,
expanded_official_candidates_batch1__EXP-OFFICIAL-003,acquired_extracted,How can the South African Police Service prevent another Marikana?,2014,Gareth Newham / Marikana Commission Phase 2,expanded_official_candidates_batch1.csv,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Newham.pdf,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Newham.pdf,200,application/pdf,http,258758,9e12036137ed5214d6b377f083ac23ba848d15dc3434d667719f297c0e94475b,pypdf,21,11654,1740,c6c124a261234f471b6f92f7ed979a77adf3dfa6bb579e1014a019ae72d83511,
expanded_official_candidates_batch1__EXP-OFFICIAL-004,acquired_extracted,Explaining violence in strikes,2014,Crispen Chinguno / Marikana Commission Phase 2,expanded_official_candidates_batch1.csv,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Chinguno.pdf,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Chinguno.pdf,200,application/pdf,http,145320,3d7bb24dad995a860577bd2062b226b8aa3025fa7d630ec7ac1a770b5154c41f,pypdf,20,8900,1271,69c58b25d169c562e7eb71d4e5049830ae2e97abeaaa9577afd59a75a060a2fe,
expanded_official_candidates_batch1__EXP-OFFICIAL-005,acquired_extracted,Strike Violence: An Alternative Avenue,2014,Edward Webster / Marikana Commission Phase 2,expanded_official_candidates_batch1.csv,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Webster.pdf,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Webster.pdf,200,application/pdf,http,828066,374d2bbba3a3f29df82a546beaf45bd0143335ec456d76780ff0faa9a8a3b50d,pypdf,20,7407,1111,0e6f796f50614b470537c237be98fad229324209401ce16667ab35469b3c74c3,
expanded_official_candidates_batch1__EXP-OFFICIAL-006,acquired_extracted,Understanding the causes and re-thinking the future post the strike wave,2014,Gavin Hartford / Marikana Commission Phase 2,expanded_official_candidates_batch1.csv,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Hartford.pdf,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Hartford.pdf,200,application/pdf,http,934440,48a5403ab54feaeab2cf04d94446c5dd0fcc944f254427771e828add76098338,pypdf,18,9147,1189,736b6a8224deb7efcb57dbc884d8940f08aa91bcc7ffb9bbca5bb28e94edf950,
expanded_official_candidates_batch1__EXP-OFFICIAL-007,acquired_extracted,Mining & Migrancy,2014,Francis Wilson / Marikana Commission Phase 2,expanded_official_candidates_batch1.csv,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Wison.pdf,https://www.justice.gov.za/comm-mrk/docs/20140409-SeminarPhase02-Wison.pdf,200,application/pdf,http,2263911,0a7d25db2e540affe506ca37fc202c2d8d1d1fcdda077c6707b8adda6c7aceb9,pypdf,31,10542,1658,f6143221ef07278afe72150d9cf5b2e57ee437ed6080704c418c1896f909e80d,
expanded_official_candidates_batch1__EXP-OFFICIAL-008,acquired_extracted,Resolving labour tensions in African mining – The effective regulation of industrial democracy,2014,John Brand / Marikana Commission Phase 2,expanded_official_candidates_batch1.csv,https://www.justice.gov.za/comm-mrk/docs/20140331-SeminarPhase02-SAIIA-Roundtable.pdf,https://www.justice.gov.za/comm-mrk/docs/20140331-SeminarPhase02-SAIIA-Roundtable.pdf,200,application/pdf,http,5706605,cc61ce5fa1c3c4120beddee2e0eee69bc1447a080642dd5aeb3553ddf5ac6e32,pypdf,43,8736,1235,8825ab2318ab4f6951ed03e04952b36b5662b84dac3f86c4860fa284bcdfe95b,
expanded_official_candidates_batch1__EXP-OFFICIAL-009,acquired_extracted,Post-apartheid Trade union role and weaknesses,2014,Sakhela Buhlungu / Marikana Commission Phase 2,expanded_official_candidates_batch1.csv,https://www.justice.gov.za/comm-mrk/docs/20140331-SeminarPhase02-UCT.pdf,https://www.justice.gov.za/comm-mrk/docs/20140331-SeminarPhase02-UCT.pdf,200,application/pdf,http,438231,bc59eb0d949aaa7006987c9bc7595275024a83b9da931b7f26ea067c507695a0,pypdf,11,2579,332,80121081a666ef695f72d2d33714e024fb0e86ac6a2a9f3d9bc4a3d7a7c1304e,
